0,1.2883327644648226,
1,0.9215303053591476,
2,0.6732504947131884,
3,0.5249554014112476,
4,0.4430005778181882,
5,0.36838229824644003,
6,0.3163062818137162,
7,0.25887116191421056,
8,0.1970891147108486,
9,0.1532289424211017,
10,0.10918208115620104,
11,0.0840544681731302,
12,0.059251379282064476,
13,0.04685625455125617,
14,0.03650377195085274,
15,0.029568884979969703,
16,0.025786634209507164,
17,0.02009050322737134,
18,0.018771654931812112,
19,0.014212112396229716,
20,0.013685956290637085,
21,0.010147047692468707,
22,0.009739901999499694,
23,0.0075698303587761985,
24,0.006644960071828742,
25,0.005750586033564228,
26,0.0042251119911952,
27,0.003895069287093569,
28,0.0029567804817182673,
29,0.0021300592443650812,
30,0.002023247213253013,
31,0.001720122002227015,
32,0.0013024741603858193,
33,0.001162413061781802,
34,0.0011538439753920706,
35,0.0009833959220829926,
36,0.0007534407420440196,
37,0.000631218547889689,
38,0.0005887523857113883,
39,0.0005476710235150053,
40,0.0004801094597886568,
41,0.00040288016057220353,
42,0.0003415721583515654,
43,0.0003041054084271045,
44,0.00028707201347590836,
45,0.0002798014399805928,
46,0.0002745623672455304,
47,0.00026545909194692615,
48,0.0002529410772212979,
49,0.0002392189780819288,
50,0.0002267637492258454,
51,0.00021690844456339175,
52,0.00020968208571734613,
53,0.0002044583709532136,
