0,1.098499245941639,1.098631461461385
1,1.0984997389217217,1.0986311038335164
2,1.0985025018453598,1.0986417531967163
3,1.098510768264532,1.0986238718032837
4,1.0985310326019924,1.0986270507176716
5,1.0985187739133835,1.0986424287160237
6,1.0985004951556523,1.098658800125122
7,1.0985226208964984,1.0986268520355225
8,1.0984528151651223,1.0986582040786743
9,1.098429374396801,1.098650376001994
10,1.098392903804779,1.098676284154256
11,1.098363522440195,1.098719636599223
12,1.098374040176471,1.0986955165863037
13,1.098382379859686,1.098687767982483
14,1.0983248924215634,1.0987775325775146
15,1.0983485753337543,1.0987505912780762
16,1.098324125011762,1.0987869501113892
17,1.098303884267807,1.0988776683807373
18,1.0983061368266742,1.098846395810445
19,1.0983844933410485,1.0987885395685832
20,1.0983409757415454,1.0988370974858601
21,1.0983424844841163,1.0988293091456096
22,1.0983485132455826,1.0988258918126423
23,1.0983418673276901,1.0988877216974895
24,1.0983198558290799,1.0988595485687256
25,1.0983389131724834,1.0988717873891194
26,1.0983110815286636,1.0988224744796753
27,1.098333311577638,1.0988160769144695
28,1.0983013237516086,1.0988916556040447
29,1.0982906309266884,1.0988989273707073
30,1.09829185406367,1.0988972981770833
31,1.0983143970370293,1.0987780888875325
32,1.0983114453653495,1.0987855593363445
33,1.0983104407787323,1.0988049109776814
34,1.0983182849983375,1.0988107522328694
35,1.0983098360399406,1.0988094011942546
36,1.0983044157425563,1.0988402764002483
37,1.0982968186338742,1.0988800923029582
38,1.0982898697257042,1.09895126024882
39,1.0982943872610729,1.0989609162012737
40,1.0983053036034107,1.098965843518575
41,1.0982914206882317,1.0989100933074951
42,1.0982947386801243,1.0989646911621094
43,1.0982885621488094,1.0989880164464314
44,1.0982967217763264,1.0990333159764607
45,1.0983031180997689,1.099100391070048
46,1.098297828187545,1.0990344285964966
47,1.098290380090475,1.098988135655721
48,1.0982888502379258,1.0989922682444255
49,1.0982996933162212,1.0990771055221558
50,1.0982966981828213,1.099050521850586
51,1.0983144007623196,1.099116365114848
52,1.0983101688325405,1.0990834633509319
53,1.098315993944804,1.099107027053833
