0,0.9486879310774005,0.9440389441598823
1,0.8278055630947977,0.8039200606336615
2,0.71870113539193,0.6890067558030606
3,0.6327766559692112,0.6057173000699799
4,0.5847052101690161,0.564146711593896
5,0.5190893528254835,0.5035394547823263
6,0.46688224968703773,0.4491377373269411
7,0.42177841816581735,0.40276635316721826
8,0.38391813562391713,0.3714909126763289
9,0.35167873913730846,0.339322338273995
10,0.3295523747176468,0.3146649560052061
11,0.31246266354774305,0.30069709547734075
12,0.29733823182366625,0.2868930989448467
13,0.2840757202071176,0.27681432082414675
14,0.26944748473658525,0.26412027081924466
15,0.2531100176013626,0.2516820302378676
16,0.24349538810117935,0.24272246899627956
17,0.23226699181266597,0.2363194019713768
18,0.2205728794085988,0.22403466913122339
19,0.21461637250574883,0.21942599038564448
20,0.2042037208397116,0.2113468923317465
21,0.19446833489739845,0.20457457704876972
22,0.1871050921019187,0.1937673612473939
23,0.17950771292659592,0.18873913578228674
24,0.17380256194724633,0.18437962531711272
25,0.16843125543658918,0.18149043503075912
26,0.16509725756461904,0.18121955991515112
27,0.16108125007935217,0.17695667261608825
28,0.1540176621960113,0.17010270156885035
29,0.14950477346208607,0.1655644353837321
30,0.14488829377044266,0.16234190899343356
31,0.1430003872454344,0.16049636194436337
32,0.13835992496015298,0.15907911457325588
33,0.1345293521391789,0.15350525007992952
34,0.13232649149657483,0.1514111831446198
35,0.1301002362302554,0.15113501483115085
36,0.12732334665191872,0.1480677884062245
37,0.1241870238431728,0.14780311023299678
38,0.12186110332432858,0.14788339027228026
39,0.1187653865012576,0.14567252331244898
40,0.11461609215840703,0.14149931586461026
41,0.11032837991780646,0.14152247555106948
42,0.1084129787219495,0.13793338427216653
43,0.10647795831119504,0.13817454280110616
44,0.10514649311600423,0.1397819907877839
45,0.10346688303016503,0.14058302234641304
46,0.10212818205154855,0.14048976177589675
47,0.10058124093671311,0.1405880689947433
48,0.09847715340812944,0.13874640757264659
49,0.0949341876204111,0.13513188080107497
50,0.09337141858469411,0.13411015498633042
51,0.09046570570605854,0.13078365547097254
52,0.08923006539481376,0.1303056563778685
53,0.08816440008456049,0.1305304491664301
54,0.08632670350518162,0.13140435522016697
55,0.08525751719467224,0.13114705119861333
56,0.08423846578300521,0.130449735941196
57,0.08347626964770039,0.1311981245302201
58,0.08208078840690415,0.13002193978826454
59,0.08081435047786605,0.1303882580035561
60,0.07945566658844332,0.1312143903342506
61,0.07818314876257108,0.13204833019144127
62,0.07626456781629644,0.13107074353561377
63,0.07431640175490004,0.13272745846473966
64,0.07317186779101313,0.13226019531999447
65,0.0720311211395183,0.1329882783619197
66,0.07118109011293465,0.1335910420527904
67,0.07072841249445526,0.1337913826838312
68,0.0706786256974493,0.13355903614176626
69,0.07006010803241348,0.13258369589299254
70,0.06821094862966373,0.13350175176542944
71,0.06643888374387458,0.13466371694248697
72,0.0657907992735534,0.13390907247508815
73,0.0649589664883561,0.1330840507872592
74,0.06437439293437554,0.13418231741554582
75,0.06360343632360795,0.1318938224013835
76,0.06303706034337568,0.13281381995740787
77,0.06224511040319661,0.13363503468897822
78,0.06106507612683996,0.13465874436107025
79,0.05999935518653452,0.13373250271610762
80,0.05953456904442339,0.1347938655087953
81,0.058842137047358946,0.13573069790392953
82,0.05825563222375163,0.13559902320172348
83,0.057518274625572546,0.1366916803854626
84,0.056983186272051706,0.1362356578477716
85,0.05631103425009012,0.13660523044764675
86,0.05583723728618908,0.13750453608617882
87,0.05546501859642932,0.138607285475549
88,0.0548408086026129,0.13937633025336477
89,0.05424026414182843,0.13828685764318036
90,0.05343837934763868,0.13798843613932207
91,0.05247213231814261,0.13921520972653748
92,0.05163323258698835,0.1394684540441798
93,0.050695798936603524,0.14095904482166946
94,0.05035997169959553,0.1414995016834126
95,0.049853723712544894,0.142489689178854
96,0.04918549032835132,0.1422626925880713
97,0.04878297896470573,0.14294351900549992
98,0.04831086768681268,0.14226490683112966
99,0.0475484717657558,0.1411072990177488
100,0.04703025620952466,0.14194383710888694
101,0.04679367293796944,0.14158291417958738
102,0.04660151109904562,0.14152907336296394
103,0.04617054034280887,0.14060003363210344
104,0.045744620188046536,0.1416101660169515
105,0.045388739268900774,0.14281116677264044
106,0.044892098955326365,0.14336815364862743
107,0.04439898169620634,0.1441919573436263
108,0.04421553077124101,0.14451986488586127
